Key	RU	EN
EllipseTool@name	Эллипс	EllipseTool
EllipseTool@description	Кликните мышью там, где хотите создать центр эллипса, после чего с помощью перемещений мыши задайте радиус и кликните мышью, чтобы завершить создание	click where you want to create the center point and then you can control the radius of the ellipse by moving mouse and fix it by clicking left button
EllipseTool@button	Эллипс	Ellipse
SketchTool@name	Эскиз	SketchTool
SketchTool@description	Выберите сначала точку, а потом две непараллельные линии, чтобы задать плоскость эскиза. Линии задают ориентацию плоскости, а точка — её положение.	click some point first and then click two non-parallel lines to define a new workplane. The point will be origin of the plane, and plane normal will be perpendicular to lines.
SketchTool@button	Эскиз	Wrkplne
TextTool@name	Текст	TextTool
TextTool@description	Сначала введите текст в окне опций, а затем кликните мышью там, где вы хотите разместить левый нижний угол текста, после чего выберите позицию левого верхнего угла текста и кликните, чтобы завершить создание.	enter text in option window and then click where you want to create text entity
TextTool@button	Текст	Text
PointsCoincidentTool@name	ТочкаНа	PointsCoincidentTool
PointsCoincidentTool@description	Выберите сначала точку, а затем элемент, чтобы привязать точку к элементу	hover and click point and arbitrary entity for constraining them to be coincident.
PointsCoincidentTool@button	ТочкаНа	PointOn
ArcTool@name	Дуга	ArcTool
ArcTool@description	Кликните мышью сначала первую, а затем вторую точку дуги	click where you want to create the beginning and the ending points of the arc
ArcTool@button	Дуга	Arc
CopyTool@name	Копирование	CopyTool
CopyTool@description	Копирование	
CopyTool@button	Копир	Copy
TangentTool@name	Касательность	TangentTool
TangentTool@description	Выберете два элемента, чтобы создать ограничение касательности	hover and click two different entities.
TangentTool@button	Касат	Tangent
OffsetTool@name	Оффсет	OffsetTool
OffsetTool@description	Кликните объект, чтобы создать кривую смещения	click an entity to create offset
OffsetTool@button	Оффсет	Offset
FixTool@name	Фиксациия	FixTool
FixTool@description	Выберите объект, чтобы зафиксировать его	click an object to apply fixation.
FixTool@button	Фикс	Fixation
ParallelTool@name	Параллельность	ParallelTool
ParallelTool@description	Выберите две линии, чтобы создать ограничение параллельности между ними	hover and click two different lines.
ParallelTool@button	Паралл	Parallel
ImportDXFTool@name	Импорт2D	ImportDXFTool
ImportDXFTool@description	Выберите в окне опций необходимый формат для импорта, после чего нажмите кнопку «Импорт». 	
ImportDXFTool@button	Имп2D	Import2D
ExtrusionTool@name	Выдавливание	ExtrusionTool
ExtrusionTool@description		
ExtrusionTool@button	Выдавл	Extrude
UndoTool@name	Отмена	UndoTool
UndoTool@description		
UndoTool@button	Отмена	Undo
RedoTool@name	Повтор	RedoTool
RedoTool@description		
RedoTool@button	Повтор	Redo
PerpendicularTool@name	Перпендикулярность	PerpendicularTool
PerpendicularTool@description	Выберите два объекта, чтобы создать перпендикулярность между ними. Вы так же можете выбирать любые элементы — дуги, сплайны итд.	hover and click two different entities.
PerpendicularTool@button	Перп-ляр	Perp-lar
RemoveTool@name	Удаление	RemoveTool
RemoveTool@description		
RemoveTool@button	Удалить	Delete
PointTool@name	Точка	PointTool
PointTool@description	Кликните там, где хотите создать точку	
PointTool@button	Точка	Point
LoadTool@name	Открыть	LoadTool
LoadTool@description	Выберите файл для открытия	
LoadTool@button	Открыть	Load
AngleTool@name	Угол	AngleTool
AngleTool@description	Выберите дугу или две разные линии. Вы можете изменить значение размера, дважды щелкнув по нему, когда активен инструмент перемещения.	hover and click an arc or a two different lines. You can change dimension value by double clicking it when MoveTool is active.
AngleTool@button	Угол	Angle
StyleAssignTool@name	ПрименитьСтиль	StyleAssignTool
StyleAssignTool@description	Применение стиля	Styles
StyleAssignTool@button	Назнач	Assign
HelpTool@name	Помощь и Опции	HelpTool
HelpTool@description	Для перемещения камеры используйте среднюю кнопку мыши, для масштабирования — колесико мыши, для вращения камеры — правую кнопку мыши. Для создания твердых тел нарисуйте замкнутые контуры примитивов, затем вы можете создавать выдавливания и эскизы в разных рабочих плоскостях. Для отмены текущего инструмента нажмите клавишу Escape или правую кнопку мыши. 	Use middle mouse button for panning camera, scroll for zooming, right button for rotating the camera. For making solid bodies, please draw closed contours of primitives, then you can create extrusion and sketches in different workplanes. For cancelling current tool you can press Escape or right mouse button.
HelpTool@button	Помощь Опции	Help Options
RectTool@name	Прямоугольник	RectTool
RectTool@description	Щелкните в тех местах, где хотите создать точки прямоугольника. 	click where you want to create points of the rectangle
RectTool@button	Прямоуг	Rectangle
LengthTool@name	Длина	LengthTool
LengthTool@description	Щелкните по объекту, чтобы ограничить его длину, а затем щелкните в том месте, где хотите задать значение размера. Вы можете изменить значение размера, дважды щелкнув по нему, когда активен инструмент перемещения 	click a entity to constrain length and then click where you want to create dimension value. You can change dimension value by double clicking it when MoveTool is active.
LengthTool@button	Длина	Length
HVTool@name	HVTool	HVTool
HVTool@description	Выберите две точки или линию, чтобы применить горизонтальность/вертикальность	click a two points or a line for constraining horizontal/vertical.
HVTool@button	Верт	Vert
ExportSTLTool@name	ExportSTLTool	ExportSTLTool
ExportSTLTool@description	Выберите формат для экспорта, а так же нужные опции, после чего нажмите кнопку «Экспортщ» 	
ExportSTLTool@button	Экспорт	Export
PasteTool@name	Всавить	PasteTool
PasteTool@description		
PasteTool@button	Вставить	Paste
LineTool@name	Отрезок	LineTool
LineTool@description	Кликните там, где хотите создать начальную и конечную точки отрезка.	click where you want to create the beginning and the ending points of the line
LineTool@button	Линия	Segment
ImportSTLTool@name	Импорт3D	ImportSTLTool
ImportSTLTool@description		
ImportSTLTool@button	Имп3D	Import3D
SplineTool@name	Кривая	SplineTool
SplineTool@description	Кликните там, где хотите создать начальную и конечную точки сплайна Безье	click where you want to create the beginning and the ending points of the cubic Bezier spline
SplineTool@button	Кривая	Spline
StyleAddTool@name	StyleAddTool	StyleAddTool
StyleAddTool@description	Измените опции вновь созданного стиля	change options of newly created style
StyleAddTool@button	Добавить	Add
DistanceTool@name	Размер	DistanceTool
DistanceTool@description	Выберите линию, чтобы задать ее длину,  или окружность (дугу), чтобы задать диаметр (радиус). Выберите точки/линии/окружности/дуги чтобы задать расстояния или углы между ними.	click a line to constrain length or circle(arc) to constrain daimeter(radius). Click two entities of type point/line/circle/arc to constrain distance or angle between them.
DistanceTool@button	Размер	Dim
NewTool@name	Создать Новый Файл	NewTool
NewTool@description	Введите имя файла в окне опций и нажимите кнопку «Создать»	
NewTool@button	Новый	New
CircleTool@name	Окружность	CircleTool
CircleTool@description	Кликните там, где хотите создать центр окружности, после чего можно задать радиус перемещнием мыши и кликнуть мышью для завершения создания.	click where you want to create the center point and then you can control the radius of the circle by moving mouse and fix it by clicking left button
CircleTool@button	Окружн	Circle
SaveTool@name	Сохранить	SaveTool
SaveTool@description	Выберите место сохранения файла	
SaveTool@button	Сохр	Save
FunctionTool@name	FunctionTool	FunctionTool
FunctionTool@description	click where you want to create the beginning and the ending points of the segment defined by arbitrary equations	click where you want to create the beginning and the ending points of the segment defined by arbitrary equations
FunctionTool@button	Функц	Function
RevolveTool@name	Тело Вращения	RevolveTool
RevolveTool@description	Выберите точку и линию, чтобы задать ось вращения. Линия задает направление оси вращения, а точка задает положение.	click some point first and then click line to define an axis. The point will be origin of the axis, and line will be direction of an axis.
RevolveTool@button	Вращение	Revolve
PolygonTool@name	Правильный Многоугольник	PolygonTool
PolygonTool@description	Задайте количество углов многоугольника, после чего кликните там, где хотите создать ценр полигона, после чего пермещением мыши задайте размер многоугольника, кликните мышью для завершения.	click where you want to create center of polygon then you can control size of polygon by moving mouse cursor.
PolygonTool@button	Полигон	Polygon
EquationTool@name	Произвольное Уравнение	EquationTool
EquationTool@description	Кликните там, где хотите поместить уравнение. После чего его можно выбрать и в окне опций изменять выражение. Поддерживаются присваивания и неравенства. (<=>). Можно объявлять перменные, которые можно использовать в других уравнениях или в качестве значений для размерных ограничений и углов.	click a entity to constrain length and then click where you want to create dimension value. You can change dimension value by double clicking it when MoveTool is active.
EquationTool@button	Уравн	Equation
StyleEditTool@name	Редактирование Стиля	StyleEditTool
StyleEditTool@description	Измените опции редактируемого стиля	change options of selected style
StyleEditTool@button	Редакт	Edit
EqualTool@name	Равеноство	EqualTool
EqualTool@description	Выберите два разных объекта или два угловых ограничения	hover and click two different entities or two angle constraints.
EqualTool@button	Равен	Equal
StyleRemoveTool@name	Удаление Стиля	StyleRemoveTool
StyleRemoveTool@description	Удаляет стиль	Styles
StyleRemoveTool@button	Удалить	Remove
MidPointTool@name	Середина	MidPointTool
MidPointTool@description	Выберите точку и элемент	hover and click point and arbitarary entity
MidPointTool@button	Серед	MidPoint
MoveTool@name	Перемещение	MoveTool
MoveTool@description	Наведите курсор на объект и удерживайте левую кнопку мыши, чтобы переместить его. Дважды щелкните по любому размерному значению, чтобы отредактировать его. Щелкните значок справки для получения дополнительной информации.	hover over an entity, hold down left mouse button to move it. Double click on any dimension to edit. Click on Help icon for additional info.
MoveTool@button	Перемещ	Move
SketchFeature@SketchFeature	Эскиз	SketchFeature
SketchFeature@SolveParent	Решать с родит.	Solve Parent
SketchFeature@SourceLicensing	Лицензирование кода	Source Licensing
SketchFeature@Feedback	Обратная связь	Feedback
NewToolOptions@NewToolOptions	Опции	Options
NewToolOptions@NewFilename	Создать Новый	New Filename
NewToolOptions@Create	Создать	Create
SaveToolOptions@Format	Формат	Format
SaveToolOptions@Xml	Xml	Xml
SaveToolOptions@SpecifyFilename	Задайте имя файла	Specify Filename
SaveToolOptions@Save	Сохранить	Save
ImportToolOptions@ImportToolOptions	Опции	Settings
ImportToolOptions@FileType	Тип файла	File Type
ImportToolOptions@Stl	Stl	Stl
ImportToolOptions@Constraints	Ограничения	Constraints
ImportToolOptions@Dimensions	Размеры	Dimensions
ImportToolOptions@Construction	Для справок	Construction
ImportToolOptions@TextFillupISP	Заполнить ISP	TextFillupISP
ImportToolOptions@TextFillupCSV	Заполнить CSV	TextFillupCSV
ImportToolOptions@Export	Экспорт	Export
DetailSettings@DetailSettings	Опции	DetailSettings
DetailSettings@LengthMeasurement	Единицы измер.	Length Measurement
DetailSettings@Millimetre	Миллиметры	Millimetre
DetailSettings@ShowConstraints	Показ. Огранич.	Show Constraints
DetailSettings@ShowDimensions	Показ. размеры	Show Dimensions
DetailSettings@DisplayPoints	Показ. точки	Display Points
DetailSettings@All	All	All
DetailSettings@Autoconstraining	Автоогранич.	Autoconstraining
DetailSettings@DrawingDimensions	Авторазмер	Drawing Dimensions
DetailSettings@CheckSketchErrors	Провер. Ошибки	Check Sketch Errors
DetailSettings@DetectContours	Опред. Контуры	Detect Contours
DetailSettings@UseMeshProvider	Use Mesh Provider	Use Mesh Provider
DetailSettings@SuppressSolver	Выкл. Солвер	Suppress Solver
DetailSettings@MeshProvider	Mesh Provider	Mesh Provider
DetailSettings@ProviderFormat	Provider Format	Provider Format
DetailSettings@JSON	JSON	JSON
DetailSettings@SaveTranslation	Сохранить перевод	Save Translation
PointEntity@PointEntity	Точка	PointEntity
PointEntity@X	X	X
PointEntity@Y	Y	Y
PointEntity@Z	Z	Z
PointEntity@Pos	Поз.	Pos
LineEntity@LineEntity	Отрезок	LineEntity
ArcEntity@ArcEntity	Дуга	ArcEntity
CircleEntity@CircleEntity	Окружность	CircleEntity
CircleEntity@R	R	R
CircleEntity@AngleFixed	Фикс. Угол	Angle Fixed
CircleEntity@Radius	Радиус	Radius
CircleEntity@Angle	Угол	Angle
FunctionEntity@FunctionEntity	Функция	FunctionEntity
FunctionEntity@X	X	X
FunctionEntity@Y	Y	Y
FunctionEntity@Subdivision	Сегменты	Subdivision
FunctionEntity@TBeginFixed	T нач. фикс.	T Begin Fixed
FunctionEntity@TEndFixed	T конц. Фикс.	T End Fixed
FunctionEntity@TBegin	T нач	T Begin
FunctionEntity@TEnd	T конц	T End
SplineEntity@SplineEntity	Кривая	SplineEntity
EllipseEntity@EllipseEntity	Эллипс	EllipseEntity
EllipseEntity@R0	R 0	R 0
EllipseEntity@R1	R 1	R 1
EllipseEntity@Radius0	Радиус 0	Radius 0
EllipseEntity@Radius1	Радиус 1	Radius 1
PolygonOptions@PolygonOptions	Многоугольник	PolygonOptions
PolygonOptions@Corners	Углов	Corners
Options@Text	Текст	Text
TextEntity@TextEntity	Текст	TextEntity
TextEntity@Text		Text
TextEntity@FontSize	Разм. Шрифта	Font Size
TextEntity@Margin	Отступ	Margin
TextEntity@Alignment	Выравнивание	Alignment
TextEntity@Scale	Масштабирование	Scale
TextEntity@Stretch	Растягивание	Stretch
TextEntity@Fit	По размеру	Fit
TextEntity@Left	Лево	Left
TextEntity@Right	Право	Right
TextEntity@Top	Верх	Top
TextEntity@TopLeft	ВерхЛево	TopLeft
TextEntity@TopRight	ВерхПраво	TopRight
TextEntity@Bottom	Низ	Bottom
TextEntity@BottomLeft	НизЛево	BottomLeft
TextEntity@BottomRight	НизПраво	BottomRight
TextEntity@Center	Центр	Center
OffsetEntity@OffsetEntity	Кривая Смещения	OffsetEntity
OffsetEntity@Offset	Смещение	Offset
OffsetEntity@Subdivision	Сегменты	Subdivision
ExtrusionFeature@ExtrusionFeature	Тело Выдавливания	ExtrusionFeature
ExtrusionFeature@Extrude	Значение	Extrude
ExtrusionFeature@Operation	Операция	Operation
ExtrusionFeature@Union	Объединение	Union
ExtrusionFeature@SolveParent	Решать с родит.	Solve Parent
ExtrusionFeature@SourceLicensing	Линезирование исходного кода	Source Licensing
ExtrusionFeature@Feedback	Обратная связь	Feedback
ExtrusionFeature@Difference	Вычитание	Difference
ExtrusionFeature@Intersection	Пересечение	Intersection
ExtrusionFeature@Assembly	Сборка	Assembly
RevolveFeature@RevolveFeature	Тело Вращения	RevolveFeature
RevolveFeature@Angle	Угол	Angle
RevolveFeature@Step	Шаг	Step
RevolveFeature@MeshAngleStep	Угл. Шаг. Меша	Mesh Angle Step
RevolveFeature@StepFixed	Фикс. Шаг	Step Fixed
RevolveFeature@AngleFixed	Фикс. Угол	Angle Fixed
RevolveFeature@Operation	Операция	Operation
RevolveFeature@Union	Объединение	Union
RevolveFeature@SolveParent	Решать с родит.	Solve Parent
RevolveFeature@SourceLicensing	Лицензирование исходного кода	Source Licensing
RevolveFeature@Feedback	Обратная связть	Feedback
Settings@Dxf	Dxf	Dxf
Settings@Autoconstrain	Автоогранич.	Autoconstrain
Settings@ChooseLayers	Выбрать слои	Choose Layers
Settings@Import	Импорт	Import
PointOn@PointOn	ТочкаНа	PointOn
PointOn@Expression	Формула	Expression
PointOn@Reference	Справочный	Reference
PointOn@Solvable	Решать	Solvable
PointOn@LabelX	Метка X	Label X
PointOn@LabelY	Метка Y	Label Y
PointOn@LabelZ	Метка Z	Label Z
PointOn@Dimension	Значение	Dimension
PointOn@Enabled	Разрешён	Enabled
PointOn@DrawLink	Рисовать связь	Draw Link
PointsDistance@PointsDistance	Расстояние	PointsDistance
PointsDistance@Expression	Выражение	Expression
PointsDistance@Reference	Для справок	Reference
PointsDistance@Solvable	Решаемый	Solvable
PointsDistance@LabelX	Метка X	Label X
PointsDistance@LabelY	Метка Y	Label Y
PointsDistance@LabelZ	Метка Z	Label Z
PointsDistance@Dimension	Значение	Dimension
PointsDistance@Enabled	Разрешен	Enabled
PointsDistance@DrawLink	Рисовать связь	Draw Link
AngleConstraint@AngleConstraint	Угол	AngleConstraint
AngleConstraint@Expression	Выражение	Expression
AngleConstraint@Supplementary	Смежный	Supplementary
AngleConstraint@Reference	Для справок	Reference
AngleConstraint@Solvable	Решать	Solvable
AngleConstraint@LabelX	Метка X	Label X
AngleConstraint@LabelY	Метка Y	Label Y
AngleConstraint@LabelZ	Метка Z	Label Z
AngleConstraint@Dimension	Значение	Dimension
AngleConstraint@Enabled	Разрешен	Enabled
AngleConstraint@DrawLink	Рисовать связь	Draw Link
Length@Length	Длина	Length
Length@Expression	Выражение	Expression
Length@Reference	Для справок	Reference
Length@Solvable	Решать	Solvable
Length@LabelX	Метка X	Label X
Length@LabelY	Метка Y	Label Y
Length@LabelZ	Метка Z	Label Z
Length@Dimension	Значение	Dimension
Length@Enabled	Разрешен	Enabled
Length@DrawLink	Рисовать связь	Draw Link
Parallel@Parallel	Параллельность	Parallel
Parallel@Option	Опция	Option
Parallel@Antidirected	Противонаправлен	Antidirected
Parallel@Enabled	Разрешен	Enabled
Parallel@DrawLink	Рисовать связь	Draw Link
Parallel@Codirected	Сонаправлен	Codirected
Parallel@Any	Любое направление	Any
Perpendicular@Perpendicular	Перпендикулярность	Perpendicular
Perpendicular@Option	Опция	Option
Perpendicular@RightHand	Правосторонний	RightHand
Perpendicular@Enabled	Разрешен	Enabled
Perpendicular@DrawLink	Рисовать связь	Draw Link
Perpendicular@LeftHand	Левосторонний	LeftHand
Equal@Equal	Равенство	Equal
Equal@Expression	Выражение	Expression
Equal@FirstLengthType	Тип Агрумент 1	First Length Type
Equal@Length	Длина	Length
Equal@SecondLengthType	Тип Агрумент 2	Second Length Type
Equal@Reference	Для справок	Reference
Equal@Solvable	Решать	Solvable
Equal@LabelX	Метка X	Label X
Equal@LabelY	Метка Y	Label Y
Equal@LabelZ	Метка Z	Label Z
Equal@Dimension	Значение	Dimension
Equal@Enabled	Разрешен	Enabled
Equal@DrawLink	Рисовать связь	Draw Link
Equal@Radius	Радиус	Radius
Equal@Diameter	Диаметр	Diameter
Tangent@Tangent	Касательность	Tangent
Tangent@Option	Опция	Option
Tangent@Antidirected	Противонаправлен	Antidirected
Tangent@Perpendicular	Перпендикулярность	Perpendicular
Tangent@Enabled	Разрешен	Enabled
Tangent@DrawLink	Рисовать связь	Draw Link
Tangent@Codirected	Сонаправлен	Codirected
HVConstraint@HVConstraint	Горизонатльность/Вертикальность	HVConstraint
HVConstraint@Orientation	Ориентация	Orientation
HVConstraint@OY		OY
HVConstraint@Enabled	Разрешен	Enabled
HVConstraint@DrawLink	Рисовать связь	Draw Link
HVConstraint@OX		OX
HVConstraint@OZ		OZ
EquationConstraint@EquationConstraint	Уравнение	EquationConstraint
EquationConstraint@Expression	Выражение	Expression
EquationConstraint@Reference	Для справок	Reference
EquationConstraint@Solvable	Решать	Solvable
EquationConstraint@LabelX	Метка X	Label X
EquationConstraint@LabelY	Метка Y	Label Y
EquationConstraint@LabelZ	Метка Z	Label Z
EquationConstraint@Dimension	Значение	Dimension
EquationConstraint@Enabled	Разрешен	Enabled
EquationConstraint@DrawLink	Рисовать связь	Draw Link
Style@Style	Стиль	Style
Style@Construction	Дополнит. Постр.	Construction
Style@Export	Экспортировать	Export
Style@Pen		Pen
Style@Speed	Скорость	Speed
Style@Stroke	Линия	Stroke
Style@Name	Имя	Name
SketchFeature@history	Эскиз	Sketch
RevolveFeature@history	Вращение	Revolve
ExportSettings@Export	Экспорт	Export
ExportSettings@FileType	Тип файла	File Type
ExportSettings@Stl		Stl
ExportSettings@Dimensions	Размеры	Dimensions
ExportSettings@Construction	Дополнит. Постр.	Construction
